nome;tamanho_populacao;taxa_crossover;taxa_mutacao;tempo;estado;valor;tamanho
P2;30;0.75;0.3;0.09831571578979492;[7, 4, 4];43;73
P5;30;0.75;0.3;0.14954900741577148;[10, 6, 8, 5, 5, 5, 4, 5, 1];198;247
P7;30;0.75;0.3;0.16526007652282715;[0, 1, 1, 0, 0, 0, 0, 2, 1];114;118
P10;30;0.75;0.3;0.15197515487670898;[45, 42, 17, 8, 1, 5, 5, 5, 4];776;971
P12;30;0.75;0.3;0.11097860336303711;[2, 0, 1];99;102
P13;30;0.75;0.3;0.14032459259033203;[3, 3, 2, 4, 3, 5, 2];65;106
P15;30;0.75;0.3;0.23724031448364258;[417, 149, 191, 180, 60, 383, 131, 405, 90, 66, 60, 45, 47, 49, 36, 23];9814;13839
P16;30;0.75;0.3;0.2370283603668213;[75, 197, 198, 232, 88, 24, 118, 392, 179, 122, 91, 65, 54, 37];9388;13548
P18;30;0.75;0.3;0.10802125930786133;[6138, 3138, 2707];32225;56191
P19;30;0.75;0.3;0.19503188133239746;[120, 76, 64, 66, 54, 104, 84, 39, 31, 4, 22];2371;3855
